Date,Cucumber,Strawberry,Blueberry,Mango,Watermelon,Tomato,Potato,Bell Pepper,Lime,Cabbage,Pineapple,Guava,Papaya,Banana,Peanut,Avocado,Pumpkin,Lemon,Grape,Peach,Celery,Lettuce,Corn,Carrot,Grapefruit,Citrus Fruit,Rosemary,Sugarcane,Okra,Zucchini,Eggplant,Radish,Blackberry,Cauliflower,Plum,Chayote,Pecan Nut,Coconut,Walnut,Basil,Coriander,Parsley,Mint,Onion,Garlic,Spinach,Broccoli
2021-07-25,3.7063850052256235,9.471872791132151,5.353667229770346,8.648231678859789,5.765487785906526,12.780102010404086,0.41226135517432533,4.534874906917579,3.7139591721173852,2.888634911646855,10.72921538611689,,,,7.694828050970582,6.839847156418295,4.274904472761434,12.345473163412937,4.526673493251411,6.172736581706468,2.0517883267338517,2.0517883267338517,13.541802956443423,4.509748127061438,1.639908409840523,6.969610741822222,1.6546399748315554,0.8273199874157777,1.6546399748315554,3.2565011466146108,3.2565011466146108,0.8141252866536527,0.8139740493430492,3.662883222043721,1.6279480986860984,0.40981946508553546,0.0,10.655306092223922,1.6347373211735228,2.452105981760284,2.0434216514669035,1.2213462739905638,0.40711542466352135,7.3280776439433835,8.603040121821953,4.096685772296167,5.735360081214635
2021-08-01,3.7063850052256235,8.236411122723608,4.941846673634165,7.000949454315068,5.353667229770346,12.367840655229761,0.41226135517432533,4.534874906917579,3.30129704188212,2.888634911646855,10.72921538611689,,,,6.839847156418295,5.984866261866007,5.1298853673137215,12.345473163412937,4.526673493251411,5.349705037478939,1.6414306613870813,2.0517883267338517,13.13144529109665,4.099771024601307,1.639908409840523,6.559633639362092,2.0682999685394448,0.8273199874157777,1.6546399748315554,3.2565011466146108,3.2565011466146108,0.8141252866536527,0.8139740493430492,3.2558961973721967,1.6279480986860984,0.40981946508553546,0.0,10.655306092223922,1.6347373211735228,2.452105981760284,2.452105981760284,0.8142308493270427,0.40711542466352135,7.735193068606905,9.01270869905157,4.096685772296167,5.735360081214635
2021-08-08,3.7063850052256235,9.060052234995968,5.353667229770346,6.589128898178887,5.353667229770346,11.955579300055435,0.41226135517432533,4.947136262091904,3.7139591721173852,2.888634911646855,9.903891125646362,,,,6.839847156418295,5.984866261866007,5.984866261866007,12.345473163412937,4.938189265365175,4.938189265365175,1.6414306613870813,2.0517883267338517,13.541802956443423,4.509748127061438,1.639908409840523,6.969610741822222,1.6546399748315554,0.8273199874157777,1.6546399748315554,3.663563789941437,3.2565011466146108,0.8141252866536527,1.2209610740145738,3.662883222043721,1.2209610740145738,0.40981946508553546,0.0,10.245486627138385,1.6347373211735228,2.452105981760284,2.452105981760284,0.8142308493270427,0.40711542466352135,7.735193068606905,8.603040121821953,4.096685772296167,6.145028658444252
2021-08-15,3.7063850052256235,8.648231678859789,4.941846673634165,5.765487785906526,5.353667229770346,12.367840655229761,0.41226135517432533,4.947136262091904,3.7139591721173852,2.888634911646855,9.903891125646362,,,,7.694828050970582,5.984866261866007,7.694828050970582,11.933957391299172,5.349705037478939,4.938189265365175,2.0517883267338517,2.462145992080622,14.362518287136961,4.509748127061438,2.0498855123006536,7.3795878442823515,1.6546399748315554,0.8273199874157777,1.2409799811236668,3.2565011466146108,3.2565011466146108,0.8141252866536527,1.2209610740145738,3.2558961973721967,1.6279480986860984,0.40981946508553546,0.0,11.065125557309457,2.0434216514669035,2.452105981760284,2.0434216514669035,0.8142308493270427,0.40711542466352135,7.735193068606905,8.193371544592335,4.096685772296167,6.145028658444252
2021-08-22,3.7063850052256235,8.236411122723608,4.941846673634165,5.353667229770346,4.941846673634165,12.780102010404086,0.41226135517432533,4.122613551743254,3.7139591721173852,3.30129704188212,9.491228995411095,,,,7.694828050970582,5.984866261866007,10.259770734627443,11.522441619185408,5.349705037478939,4.938189265365175,2.0517883267338517,2.462145992080622,13.952160621790192,4.919725229521568,1.639908409840523,7.3795878442823515,1.6546399748315554,0.8273199874157777,1.2409799811236668,3.2565011466146108,3.2565011466146108,0.8141252866536527,1.2209610740145738,3.2558961973721967,1.6279480986860984,0.40981946508553546,0.0,10.245486627138385,1.6347373211735228,2.452105981760284,2.452105981760284,0.8142308493270427,0.40711542466352135,8.142308493270425,8.193371544592335,4.506354349525785,6.145028658444252
2021-08-29,3.2945644490894437,7.824590566587428,4.118205561361804,4.941846673634165,4.530026117497984,12.367840655229761,0.41226135517432533,4.534874906917579,3.30129704188212,2.888634911646855,8.665904734940565,,,,7.694828050970582,5.984866261866007,12.824713418284304,11.933957391299172,5.349705037478939,4.526673493251411,1.6414306613870813,2.0517883267338517,13.541802956443423,4.099771024601307,1.229931307380392,8.199542049202615,1.6546399748315554,0.8273199874157777,1.2409799811236668,3.2565011466146108,2.849438503287784,0.8141252866536527,1.2209610740145738,3.2558961973721967,1.6279480986860984,0.40981946508553546,0.0,9.425847696967315,1.6347373211735228,2.452105981760284,2.0434216514669035,0.8142308493270427,0.40711542466352135,7.735193068606905,7.78370296736272,4.096685772296167,6.145028658444252
2021-09-05,3.7063850052256235,8.648231678859789,3.7063850052256235,4.118205561361804,5.353667229770346,12.780102010404086,0.41226135517432533,4.122613551743254,3.30129704188212,3.30129704188212,8.665904734940565,,,,6.839847156418295,5.984866261866007,14.534675207388876,11.522441619185408,5.761220809592704,4.526673493251411,2.0517883267338517,2.0517883267338517,14.362518287136961,4.099771024601307,1.229931307380392,7.789564946742485,1.6546399748315554,0.8273199874157777,1.2409799811236668,3.2565011466146108,2.849438503287784,0.8141252866536527,1.2209610740145738,3.662883222043721,1.6279480986860984,0.40981946508553546,0.0,10.245486627138385,2.0434216514669035,2.452105981760284,2.0434216514669035,0.8142308493270427,0.40711542466352135,8.142308493270425,8.193371544592335,3.687017195066551,5.735360081214635
2021-09-12,3.2945644490894437,8.236411122723608,4.118205561361804,4.530026117497984,3.7063850052256235,12.367840655229761,0.8245227103486507,4.122613551743254,3.30129704188212,2.888634911646855,7.4279183442347705,,,,7.694828050970582,5.1298853673137215,16.244636996493448,12.345473163412937,5.761220809592704,3.703641949023881,1.6414306613870813,2.0517883267338517,13.13144529109665,4.099771024601307,1.639908409840523,7.3795878442823515,1.6546399748315554,0.8273199874157777,1.2409799811236668,2.849438503287784,2.849438503287784,0.8141252866536527,1.2209610740145738,3.662883222043721,1.2209610740145738,0.40981946508553546,0.0,8.606208766796247,2.0434216514669035,2.0434216514669035,1.6347373211735228,0.8142308493270427,0.40711542466352135,7.735193068606905,7.78370296736272,4.096685772296167,5.735360081214635
2021-09-19,3.2945644490894437,7.824590566587428,3.7063850052256235,4.118205561361804,3.2945644490894437,12.780102010404086,0.41226135517432533,4.122613551743254,3.30129704188212,3.30129704188212,7.840580474470035,,,,6.839847156418295,5.984866261866007,19.664560574702598,11.933957391299172,5.761220809592704,3.703641949023881,2.0517883267338517,2.462145992080622,15.59359128317727,4.919725229521568,1.639908409840523,7.3795878442823515,1.2409799811236668,0.8273199874157777,1.2409799811236668,2.849438503287784,2.849438503287784,0.8141252866536527,0.8139740493430492,3.662883222043721,1.2209610740145738,0.40981946508553546,0.0,6.966930906454103,2.0434216514669035,2.452105981760284,2.452105981760284,0.8142308493270427,0.40711542466352135,7.3280776439433835,7.78370296736272,4.096685772296167,5.735360081214635
2021-09-26,3.7063850052256235,7.824590566587428,3.7063850052256235,4.118205561361804,3.2945644490894437,13.19236336557841,0.8245227103486507,3.7103521965689286,3.30129704188212,3.30129704188212,7.4279183442347705,,,,7.694828050970582,5.984866261866007,31.63429309843461,11.522441619185408,5.349705037478939,3.2921261769101164,2.0517883267338517,2.462145992080622,14.362518287136961,4.509748127061438,1.229931307380392,7.3795878442823515,1.2409799811236668,0.8273199874157777,1.2409799811236668,2.849438503287784,3.2565011466146108,0.8141252866536527,0.8139740493430492,3.2558961973721967,1.2209610740145738,0.40981946508553546,0.20490973254276773,7.376750371539638,2.0434216514669035,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.40711542466352135,7.735193068606905,8.193371544592335,4.096685772296167,5.735360081214635
2021-10-03,3.7063850052256235,7.412770010451247,3.7063850052256235,4.118205561361804,3.2945644490894437,13.19236336557841,0.8245227103486507,3.7103521965689286,3.30129704188212,3.30129704188212,7.4279183442347705,,,,7.694828050970582,5.984866261866007,45.3139874112712,11.933957391299172,5.349705037478939,3.2921261769101164,2.0517883267338517,2.462145992080622,15.59359128317727,4.919725229521568,1.639908409840523,7.3795878442823515,1.2409799811236668,0.8273199874157777,1.2409799811236668,3.2565011466146108,2.849438503287784,0.8141252866536527,0.8139740493430492,3.2558961973721967,1.2209610740145738,0.40981946508553546,0.20490973254276773,6.966930906454103,2.0434216514669035,2.452105981760284,2.0434216514669035,0.8142308493270427,0.40711542466352135,7.735193068606905,7.78370296736272,4.096685772296167,6.145028658444252
2021-10-10,3.7063850052256235,8.236411122723608,3.7063850052256235,3.7063850052256235,2.882743892953263,12.780102010404086,0.8245227103486507,4.122613551743254,2.4759727814115906,3.30129704188212,7.840580474470035,,,,7.694828050970582,5.984866261866007,54.71877725134636,11.933957391299172,4.938189265365175,2.4690946326825873,1.6414306613870813,2.0517883267338517,17.645379609911124,4.919725229521568,1.639908409840523,7.3795878442823515,1.6546399748315554,1.2409799811236668,1.2409799811236668,2.849438503287784,2.849438503287784,0.8141252866536527,0.8139740493430492,3.2558961973721967,1.2209610740145738,0.40981946508553546,0.20490973254276773,9.425847696967315,1.6347373211735228,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.40711542466352135,7.735193068606905,7.78370296736272,3.687017195066551,6.145028658444252
2021-10-17,3.2945644490894437,7.824590566587428,3.7063850052256235,3.7063850052256235,2.882743892953263,12.780102010404086,0.8245227103486507,4.534874906917579,2.888634911646855,3.30129704188212,7.840580474470035,,,,7.694828050970582,5.984866261866007,66.68850977507836,11.110925847071643,4.938189265365175,2.880610404796352,2.0517883267338517,2.0517883267338517,17.235021944564355,4.919725229521568,1.639908409840523,7.789564946742485,1.6546399748315554,0.8273199874157777,1.2409799811236668,2.849438503287784,2.849438503287784,0.8141252866536527,0.8139740493430492,2.848909172700672,1.2209610740145738,0.40981946508553546,0.0,9.016028231881782,2.0434216514669035,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.40711542466352135,13.434809013896205,7.78370296736272,4.096685772296167,6.145028658444252
2021-10-24,3.2945644490894437,7.412770010451247,3.7063850052256235,3.7063850052256235,2.882743892953263,14.016886075927061,0.8245227103486507,4.122613551743254,2.888634911646855,2.888634911646855,8.2532426047053,,,,8.549808945522868,5.1298853673137215,85.49808945522868,11.522441619185408,4.526673493251411,2.4690946326825873,2.0517883267338517,2.0517883267338517,16.824664279217583,4.919725229521568,1.639908409840523,6.969610741822222,1.6546399748315554,0.8273199874157777,0.8273199874157777,2.849438503287784,2.849438503287784,0.8141252866536527,0.8139740493430492,2.848909172700672,1.2209610740145738,0.40981946508553546,0.0,9.016028231881782,2.0434216514669035,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.40711542466352135,9.77077019192451,7.78370296736272,4.506354349525785,5.735360081214635
2021-10-31,2.882743892953263,7.000949454315068,3.7063850052256235,3.7063850052256235,2.4709233368170826,14.429147431101388,0.8245227103486507,3.7103521965689286,2.888634911646855,3.30129704188212,7.840580474470035,,,,9.404789840075155,5.1298853673137215,37.61915936030062,11.110925847071643,4.938189265365175,2.4690946326825873,2.0517883267338517,2.0517883267338517,15.183233617830505,4.919725229521568,1.229931307380392,7.3795878442823515,2.0682999685394448,1.2409799811236668,1.2409799811236668,2.849438503287784,2.849438503287784,0.8141252866536527,0.8139740493430492,2.848909172700672,1.2209610740145738,0.40981946508553546,0.20490973254276773,9.016028231881782,2.0434216514669035,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.40711542466352135,8.95653934259747,8.193371544592335,4.096685772296167,5.735360081214635
2021-11-07,2.882743892953263,8.648231678859789,4.118205561361804,3.7063850052256235,2.4709233368170826,13.19236336557841,0.8245227103486507,3.7103521965689286,2.888634911646855,3.30129704188212,8.2532426047053,,,,8.549808945522868,5.1298853673137215,14.534675207388876,11.522441619185408,4.938189265365175,2.4690946326825873,1.6414306613870813,2.0517883267338517,13.13144529109665,5.3297023319817,1.639908409840523,7.789564946742485,1.6546399748315554,1.2409799811236668,0.8273199874157777,2.442375859960958,2.849438503287784,0.8141252866536527,0.8139740493430492,2.848909172700672,1.2209610740145738,0.40981946508553546,0.20490973254276773,9.425847696967315,2.452105981760284,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.20355771233176068,8.549423917933948,7.78370296736272,4.096685772296167,6.554697235673869
2021-11-14,3.2945644490894437,9.060052234995968,4.530026117497984,3.7063850052256235,2.4709233368170826,13.19236336557841,0.8245227103486507,3.7103521965689286,2.888634911646855,3.30129704188212,8.2532426047053,,,,7.694828050970582,5.1298853673137215,17.099617891045735,11.522441619185408,4.526673493251411,2.4690946326825873,2.0517883267338517,2.0517883267338517,16.414306613870814,5.3297023319817,1.229931307380392,9.019496254122876,2.0682999685394448,0.8273199874157777,1.2409799811236668,2.849438503287784,2.442375859960958,0.8141252866536527,0.8139740493430492,3.2558961973721967,0.8139740493430492,0.40981946508553546,0.20490973254276773,9.425847696967315,2.452105981760284,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.20355771233176068,9.77077019192451,8.193371544592335,4.916022926755402,7.374034390133102
2021-11-21,2.882743892953263,9.471872791132151,4.941846673634165,3.2945644490894437,2.4709233368170826,12.780102010404086,0.8245227103486507,3.2980908413946026,2.888634911646855,3.30129704188212,11.141877516352155,,,,8.549808945522868,4.274904472761434,35.054216676643755,12.756988935526703,4.1151577211376456,3.2921261769101164,2.872503657427392,1.6414306613870813,31.18718256635454,9.429473356583006,1.639908409840523,10.6594046639634,2.8956199559552225,1.2409799811236668,1.2409799811236668,2.442375859960958,2.0353132166341315,0.8141252866536527,1.2209610740145738,3.2558961973721967,0.8139740493430492,0.40981946508553546,0.20490973254276773,11.065125557309457,3.2694746423470455,2.0434216514669035,1.6347373211735228,1.2213462739905638,0.20355771233176068,12.213462739905639,10.24171443074042,5.735360081214635,9.422377276281185
2021-11-28,2.882743892953263,7.412770010451247,3.7063850052256235,3.2945644490894437,2.059102780680902,11.543317944881109,0.8245227103486507,2.885829486220277,2.4759727814115906,2.888634911646855,7.015256213999506,,,,6.839847156418295,5.1298853673137215,7.694828050970582,10.287894302844114,3.703641949023881,2.0575788605688228,1.6414306613870813,2.0517883267338517,11.490014629709568,4.509748127061438,1.229931307380392,7.789564946742485,2.0682999685394448,0.8273199874157777,0.8273199874157777,2.0353132166341315,2.0353132166341315,0.8141252866536527,0.8139740493430492,2.4419221480291475,0.8139740493430492,0.40981946508553546,0.20490973254276773,9.016028231881782,2.0434216514669035,1.6347373211735228,2.0434216514669035,0.8142308493270427,0.20355771233176068,7.735193068606905,7.78370296736272,4.096685772296167,5.325691503985018
2021-12-05,2.882743892953263,11.119155015676872,3.7063850052256235,3.7063850052256235,2.4709233368170826,11.955579300055435,1.236784065522976,3.2980908413946026,2.4759727814115906,3.30129704188212,7.840580474470035,,,,7.694828050970582,5.1298853673137215,5.1298853673137215,11.110925847071643,3.703641949023881,2.4690946326825873,1.6414306613870813,2.0517883267338517,11.0796569643628,4.919725229521568,1.639908409840523,8.199542049202615,1.6546399748315554,0.8273199874157777,0.8273199874157777,2.442375859960958,2.442375859960958,0.8141252866536527,0.8139740493430492,2.4419221480291475,0.8139740493430492,0.40981946508553546,0.20490973254276773,9.016028231881782,2.0434216514669035,2.0434216514669035,1.6347373211735228,0.8142308493270427,0.40711542466352135,8.142308493270425,7.374034390133102,4.506354349525785,5.735360081214635
2021-12-12,2.882743892953263,9.471872791132151,3.7063850052256235,3.7063850052256235,2.4709233368170826,14.429147431101388,0.41226135517432533,3.7103521965689286,2.4759727814115906,3.30129704188212,7.840580474470035,,,,8.549808945522868,4.274904472761434,5.1298853673137215,11.110925847071643,4.1151577211376456,2.0575788605688228,2.0517883267338517,2.0517883267338517,12.31072996040311,4.919725229521568,2.0498855123006536,8.609519151662745,2.0682999685394448,0.8273199874157777,0.8273199874157777,2.442375859960958,2.442375859960958,0.8141252866536527,0.8139740493430492,2.848909172700672,0.8139740493430492,0.40981946508553546,0.20490973254276773,9.835667162052852,2.452105981760284,2.0434216514669035,2.0434216514669035,0.8142308493270427,0.40711542466352135,8.142308493270425,7.78370296736272,4.506354349525785,6.145028658444252
2021-12-19,2.882743892953263,11.119155015676872,4.941846673634165,3.7063850052256235,2.059102780680902,14.016886075927061,0.8245227103486507,3.7103521965689286,2.888634911646855,3.30129704188212,10.72921538611689,,,,9.404789840075155,4.274904472761434,6.839847156418295,13.168504707640466,4.938189265365175,2.880610404796352,2.0517883267338517,2.462145992080622,16.414306613870814,7.3795878442823515,2.0498855123006536,10.24942756150327,2.4819599622473336,1.2409799811236668,0.8273199874157777,2.442375859960958,2.442375859960958,0.8141252866536527,1.2209610740145738,3.2558961973721967,1.2209610740145738,0.40981946508553546,0.20490973254276773,11.884764487480528,2.860790312053665,2.0434216514669035,2.0434216514669035,1.2213462739905638,0.40711542466352135,9.77077019192451,11.061051585199655,7.374034390133102,7.78370296736272
2021-12-26,2.882743892953263,10.707334459540691,4.118205561361804,4.118205561361804,2.4709233368170826,14.429147431101388,0.8245227103486507,4.122613551743254,3.30129704188212,4.539283432587915,9.491228995411095,,,,5.984866261866007,5.1298853673137215,4.274904472761434,12.756988935526703,6.584252353820233,2.880610404796352,2.0517883267338517,2.462145992080622,12.31072996040311,4.919725229521568,1.639908409840523,9.429473356583006,2.0682999685394448,1.2409799811236668,1.2409799811236668,2.0353132166341315,2.442375859960958,1.221187929980479,0.8139740493430492,2.848909172700672,0.8139740493430492,0.40981946508553546,0.20490973254276773,11.065125557309457,2.0434216514669035,2.452105981760284,2.0434216514669035,0.8142308493270427,0.40711542466352135,10.177885616588034,9.832045853510804,4.916022926755402,5.735360081214635
2022-01-02,3.1201564569470754,13.520677980103994,4.680234685420613,4.160208609262767,2.6001303807892295,15.105430308783614,0.520876907199435,4.687892164794915,3.1157966754689075,4.673695013203361,7.7894916886722685,,,,7.696355083669807,6.841204518817604,4.275752824261003,13.502668156094341,4.674000515571118,2.596666953095066,2.083296130107979,3.124944195161968,13.020600813174868,6.249054902665386,2.603772876110578,9.894336929220195,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,2.6063181158292412,1.0425272463316966,1.036004021856633,4.144016087426532,1.036004021856633,0.5202973033916479,0.26014865169582396,11.446540674616255,2.098055897994566,2.098055897994566,2.098055897994566,1.0348406485780974,0.25871016214452436,10.348406485780975,10.435679755474121,5.2178398777370605,8.348543804379297
2022-01-09,4.160208609262767,15.080756208577533,5.200260761578459,4.680234685420613,3.1201564569470754,17.70981484478079,1.04175381439887,5.20876907199435,3.1157966754689075,4.673695013203361,8.308791134583753,,,,7.696355083669807,6.841204518817604,3.420602259408802,13.502668156094341,4.674000515571118,2.596666953095066,2.083296130107979,3.124944195161968,12.499776780647872,5.728300327443271,2.083018300888462,10.415091504442312,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,5.1800201092831655,1.036004021856633,0.5202973033916479,0.0,10.926243371224608,2.098055897994566,2.6225698724932074,2.6225698724932074,1.0348406485780974,0.25871016214452436,9.830986161491925,9.913895767700415,5.739623865510766,8.348543804379297
2022-01-16,3.6401825331049213,14.560730132419685,4.680234685420613,4.160208609262767,3.1201564569470754,15.626307215983049,1.04175381439887,5.20876907199435,3.1157966754689075,4.673695013203361,7.7894916886722685,,,,7.696355083669807,6.841204518817604,3.420602259408802,14.022001546713355,4.674000515571118,2.596666953095066,2.083296130107979,2.604120162634974,13.020600813174868,6.249054902665386,2.603772876110578,9.894336929220195,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,4.144016087426532,1.036004021856633,0.5202973033916479,0.26014865169582396,10.926243371224608,2.098055897994566,2.098055897994566,2.098055897994566,1.0348406485780974,0.25871016214452436,10.348406485780975,9.913895767700415,5.739623865510766,8.348543804379297
2022-01-23,3.6401825331049213,15.600782284735379,5.200260761578459,4.680234685420613,2.6001303807892295,15.626307215983049,1.04175381439887,5.20876907199435,3.1157966754689075,4.673695013203361,7.7894916886722685,,,,8.551505648522006,6.841204518817604,3.420602259408802,12.464001374856315,4.674000515571118,2.596666953095066,2.604120162634974,2.604120162634974,12.499776780647872,6.249054902665386,2.083018300888462,9.894336929220195,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,4.144016087426532,1.036004021856633,0.5202973033916479,0.26014865169582396,10.405946067832959,2.098055897994566,2.6225698724932074,2.6225698724932074,1.0348406485780974,0.25871016214452436,10.865826810070024,9.392111779926708,5.2178398777370605,8.348543804379297
2022-01-30,3.6401825331049213,17.68088658936676,5.200260761578459,4.680234685420613,3.1201564569470754,15.105430308783614,0.520876907199435,5.20876907199435,3.1157966754689075,4.673695013203361,8.308791134583753,,,,8.551505648522006,6.841204518817604,3.420602259408802,12.464001374856315,4.674000515571118,3.1160003437140786,2.604120162634974,3.124944195161968,13.020600813174868,6.249054902665386,2.083018300888462,10.935846079664428,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,3.6260140764982154,1.036004021856633,0.5202973033916479,0.26014865169582396,10.405946067832959,2.098055897994566,2.098055897994566,2.6225698724932074,1.0348406485780974,0.25871016214452436,9.830986161491925,9.913895767700415,5.739623865510766,7.82675981660559
2022-02-06,3.6401825331049213,19.760990893998144,5.200260761578459,4.680234685420613,3.1201564569470754,15.626307215983049,1.04175381439887,5.20876907199435,3.1157966754689075,4.673695013203361,8.828090580495239,,,,8.551505648522006,6.841204518817604,2.5654516945566015,12.464001374856315,5.193333906190132,2.596666953095066,2.083296130107979,2.604120162634974,12.499776780647872,5.728300327443271,2.083018300888462,9.894336929220195,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,4.144016087426532,1.036004021856633,0.5202973033916479,0.26014865169582396,10.926243371224608,2.098055897994566,2.098055897994566,2.6225698724932074,1.0348406485780974,0.5174203242890487,9.830986161491925,9.913895767700415,5.739623865510766,7.82675981660559
2022-02-13,4.160208609262767,24.961251655576604,5.200260761578459,4.680234685420613,3.1201564569470754,14.584553401584179,1.04175381439887,4.687892164794915,3.1157966754689075,4.673695013203361,8.828090580495239,,,,8.551505648522006,9.406656213374207,2.5654516945566015,12.464001374856315,4.674000515571118,3.1160003437140786,2.083296130107979,2.604120162634974,13.541424845701862,5.728300327443271,2.083018300888462,9.894336929220195,2.0866055780941446,1.0433027890470723,1.0433027890470723,2.6063181158292412,3.127581738995089,1.0425272463316966,1.036004021856633,4.144016087426532,1.036004021856633,0.5202973033916479,0.26014865169582396,10.405946067832959,2.098055897994566,2.098055897994566,2.6225698724932074,1.0348406485780974,0.25871016214452436,9.313565837202878,9.392111779926708,6.261407853284473,7.304975828831886
2022-02-20,4.160208609262767,26.001303807892295,5.200260761578459,5.200260761578459,3.6401825331049213,14.584553401584179,1.04175381439887,4.687892164794915,3.1157966754689075,4.673695013203361,9.347390026406721,,,,7.696355083669807,7.696355083669807,3.420602259408802,12.464001374856315,4.674000515571118,3.1160003437140786,2.083296130107979,2.604120162634974,12.499776780647872,5.728300327443271,2.083018300888462,9.373582353998081,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,3.6260140764982154,1.036004021856633,0.5202973033916479,0.26014865169582396,10.926243371224608,2.098055897994566,2.098055897994566,2.098055897994566,1.0348406485780974,0.5174203242890487,9.313565837202878,8.870327792153002,5.2178398777370605,7.304975828831886
2022-02-27,4.160208609262767,49.92250331115321,5.720286837736306,5.720286837736306,3.6401825331049213,15.626307215983049,0.520876907199435,4.687892164794915,3.1157966754689075,4.673695013203361,8.828090580495239,,,,7.696355083669807,6.841204518817604,3.420602259408802,12.464001374856315,5.193333906190132,3.1160003437140786,2.083296130107979,2.604120162634974,12.499776780647872,6.249054902665386,2.083018300888462,9.894336929220195,2.0866055780941446,1.0433027890470723,1.5649541835706084,3.127581738995089,3.127581738995089,1.0425272463316966,1.036004021856633,4.144016087426532,1.036004021856633,0.5202973033916479,0.26014865169582396,10.926243371224608,2.098055897994566,2.098055897994566,2.6225698724932074,1.0348406485780974,0.5174203242890487,9.830986161491925,8.870327792153002,5.2178398777370605,7.304975828831886
2022-03-06,4.160208609262767,52.00260761578459,5.720286837736306,5.200260761578459,3.6401825331049213,14.584553401584179,1.04175381439887,5.20876907199435,3.1157966754689075,6.7508927968493,9.347390026406721,,,,7.696355083669807,6.841204518817604,3.420602259408802,11.425334593618288,5.193333906190132,3.1160003437140786,2.083296130107979,2.604120162634974,13.020600813174868,6.249054902665386,2.083018300888462,9.373582353998081,2.0866055780941446,1.0433027890470723,1.0433027890470723,3.127581738995089,2.6063181158292412,1.0425272463316966,1.036004021856633,3.6260140764982154,1.036004021856633,0.5202973033916479,0.26014865169582396,10.405946067832959,2.098055897994566,2.6225698724932074,2.6225698724932074,1.0348406485780974,0.5174203242890487,9.313565837202878,8.348543804379297,5.2178398777370605,7.304975828831886
2022-03-13,4.160208609262767,27.041355960207987,6.240312913894151,5.200260761578459,3.6401825331049213,15.105430308783614,1.04175381439887,5.20876907199435,3.1157966754689075,22.32987617419384,9.866689472318207,,,,7.696355083669807,5.9860539539654045,3.420602259408802,12.464001374856315,4.674000515571118,3.1160003437140786,2.083296130107979,2.604120162634974,13.541424845701862,6.7698094778875015,2.083018300888462,9.373582353998081,2.0866055780941446,1.0433027890470723,1.0433027890470723,2.6063181158292412,2.6063181158292412,1.0425272463316966,1.036004021856633,3.6260140764982154,1.036004021856633,0.5202973033916479,0.26014865169582396,11.446540674616255,2.098055897994566,2.098055897994566,2.098055897994566,1.0348406485780974,0.5174203242890487,9.313565837202878,8.870327792153002,5.2178398777370605,6.783191841058179
2022-03-20,4.160208609262767,14.040704056261841,6.760338990051997,5.720286837736306,3.6401825331049213,15.626307215983049,0.520876907199435,5.20876907199435,3.635096121380392,6.231593350937815,10.385988918229693,,,,7.696355083669807,6.841204518817604,3.420602259408802,12.464001374856315,5.193333906190132,3.1160003437140786,2.083296130107979,3.124944195161968,12.499776780647872,6.249054902665386,2.603772876110578,9.373582353998081,2.0866055780941446,1.0433027890470723,1.5649541835706084,2.6063181158292412,2.6063181158292412,1.5637908694975444,1.036004021856633,3.6260140764982154,1.036004021856633,0.5202973033916479,0.26014865169582396,11.966837978007902,2.098055897994566,2.6225698724932074,2.6225698724932074,1.0348406485780974,0.25871016214452436,8.79614551291383,8.870327792153002,5.2178398777370605,7.304975828831886
2022-03-27,4.680234685420613,11.960599751630458,6.240312913894151,6.240312913894151,4.160208609262767,16.66806103038192,1.04175381439887,4.687892164794915,3.1157966754689075,4.154395567291877,9.866689472318207,,,,11.116957343078608,6.841204518817604,3.420602259408802,12.464001374856315,5.193333906190132,3.1160003437140786,2.083296130107979,2.604120162634974,12.499776780647872,6.249054902665386,2.603772876110578,8.332073203553849,2.0866055780941446,1.0433027890470723,1.0433027890470723,2.6063181158292412,2.6063181158292412,1.0425272463316966,1.036004021856633,3.6260140764982154,1.036004021856633,0.5202973033916479,0.26014865169582396,10.926243371224608,2.098055897994566,2.6225698724932074,2.6225698724932074,1.0348406485780974,0.25871016214452436,9.313565837202878,8.870327792153002,5.2178398777370605,6.783191841058179
